Бренд,Название товара,Описание,Вариант: цвет,Вариант: размер,Материалы,Розничная цена,Изображение 1,Изображение 2,Изображение 3,Изображение 4
0711,Grey blazer,"Single-breasted blazer features a fully lined interior along with the front button placket, peak lapels and slit pockets. Slightly oversized fit. ",Colour - Grey,S  M  L ,"Material - 60% Viscose, 38% Virgin Wool, 2% Elastane","₾1,340.00",ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0028_ArmyGreenSingleBreastedOversizedBlazer_1800x1800.jpg?v=1678788677
0711,White Corset Detail Shirt,"White shirt with corset detailing features pointed collar, slim fit and buttoned cuffs. ",Colour - white ,XS  S  M  L ,Material - 100% Cotton,₾490.00,ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0001_WhiteCorsetDetailShirt_1800x1800.jpg?v=1678788477
0711,Oatmeal coat,"Oatmeal Double-breasted Coat. The piece is cut to have a slim fit and features a structured profile along with peak lapels, slit pockets and button fastening which opens into a fully lined interior.",None,None,"Material: 75% Virgin Wool, 20% Nylon, 5% Cashmere.","₾2,010.00",ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0008_OatmealDoubleBreastedCoat_1800x1800.jpg?v=1673554422
0711,Toffee Jacket,Toffee Roll Neck Jacket. The piece fits slightly oversized for guaranteed comfort. ,None,S  M  L ,"Material: 80% polyester, 10% viscose, 10% wool.",₾800.00,ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0002_ToffeeRollNeckJacket_1800x1800.jpg?v=1673598137
0711,Khaki longsleeve,Khaki square neck top with scrunched up long sleeves. Slim fit. ,None,XS  S  M  L ,Material - 80% Cotton 15% Polyester 5% Elastan,₾320.00,ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0010_KhakiSquareNeckRibbedTop_1800x1800.jpg?v=1678788506
0711,Khaki mini skirt,Khaki Panelled Mini Skirt. Featuring a fully lined interior along with back zip closure. ,None,M  L ,"Material: 75% Virgin Wool, 20% Nylon, 5% Cashmere",₾615.00,ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0013_KhakiPanelledSkirt_1800x1800.jpg?v=1673554552
0711,Women's Cognac brown overshirt,"Cognac Heavyweight Overshirt Defined with button fastening, a front pocket and epaulets. ",None,S  M  L ,"Material: 80% Virgin Wool, 20% Nylon.","₾1,480.00",ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0019_CognacHeavyweightOvershirt_1800x1800.jpg?v=1673554559
0711,Men's Cognac brown overshirt,"Cognac Heavyweight Overshirt Defined with button fastening, a front pocket and epaulets. ",None,S  M  L ,"Material: 80% Virgin Wool, 20% Nylon.","₾1,480.00",ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0019_CognacHeavyweightOvershirt_0fd0511e-9216-46c3-8459-8396b0f5b52c_1800x1800.jpg?v=1678788616
0711,Grey overshirt,"Grey Heavyweight Overshirt Defined with button fastening, a front pocket and epaulets. ",None,S  M  L ,"Material: 80% Virgin Wool, 20% Nylon.","₾1,480.00",ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0003_StoneHeavyweightOvershirt_1800x1800.jpg?v=1678869582
0711,Khaki Polo Top,"Top features a V neckline along with the oversized collar, dropped shoulders and short sleeves.",Colour - khaki ,XS  S  M  L ,Material - 80% Cotton 15% Polyester 5% Elastan,₾300.00,ieristore.com/cdn/shop/products/O_seveneleven_0000s_0001s_0012_KhakiRibbedPoloTop_1800x1800.jpg?v=1678788525
0711,Large Burgundy Blanca Bag,Large Blanca Tote,Color: Burgundy,None,"Material: 100% paper based raffia, 100% brass ",₾960.00,ieristore.com/cdn/shop/products/CvRI0ZwE_1800x1800.jpg?v=1654346170
0711,Dark Green Sarong,Dark green kawakaari sarong,None,Size: XS/S,Colour: Dark green,₾465.00,ieristore.com/cdn/shop/products/ME0Lo7Mg_1800x1800.jpg?v=1654579158
0711,Black Sarong,Black Kawakaari Sarong,Colour - Black,XS/S  XL/XXL ,100% Cotton,₾465.00,ieristore.com/cdn/shop/products/vFQKmv9M_1800x1800.jpg?v=1654579268
0711,Porcelain Drawstring Shorts,Porcelain Koi No Yokan Drawstring Shorts,Colour: Ivory,XS/S  M/L  L/XL  XL/XXL ,Material: 100% Cotton,₾276.00,ieristore.com/cdn/shop/products/dDB8lZqY_1800x1800.jpg?v=1654591817
0711,Grey Polo Top,Grey Koi No Yokan Polo Top,Colour - Grey,XS/S  M/L ,100% Cotton,₾465.00,ieristore.com/cdn/shop/products/fg5BdXFs_1800x1800.jpg?v=1654580654
0711,Grey Longline Pants,Grey Ikigai Longline Pants,Colour - Grey,XS/S  M/L  L/XL ,100% Cotton,₾591.00,ieristore.com/cdn/shop/products/xxuBNVCQ_1800x1800.jpg?v=1654580191
0711,Green Kimono Robe,Bamboo Green Bureikou Kimono Robe,Colour - Green,XS/S  M/L  XL/XXL ,100% Cotton,₾640.00,ieristore.com/cdn/shop/products/Ewtsk0Qw_1800x1800.jpg?v=1654580514
0711,Kimono Robe,Grey Shinrin-Yoku Kimono Robe,Colour - Grey,XS/S  M/L  L/XL ,100% Cotton,₾910.00,ieristore.com/cdn/shop/products/U79QPz1w_1800x1800.jpg?v=1654580937
0711,Large Beige Blanca Bag,Large Blanca Tote Bag,Color: Beige,None,"Material: 100% paper based raffia, 100% brass ",₾960.00,ieristore.com/cdn/shop/products/kpExwGTc_1800x1800.jpg?v=1654345992
0711,Large Black Malibu Bag, Large Malibu Beach Bag ,Colour: Black,None,"Material: 100% raffia, 100% brass, 100% plywood","₾1,370.00",ieristore.com/cdn/shop/products/muBh_IQQ_1800x1800.jpg?v=1654349942
